lat_pred,lon_pred,pontoId
-8.04658012195122,-34.95985,8666.0
-8.05955,-34.94531191780822,7900.0
-8.05955,-34.94531191780822,6993.0
-8.04658012195122,-34.95985,8539.0
-8.047380731707317,-34.95985,8046.0
-8.04658012195122,-34.95985,7772.0
-8.05955,-34.94531191780822,8728.0
-8.05955,-34.94995602739726,7349.0
-8.05955,-34.94531191780822,8736.0
-8.04658012195122,-34.95985,8343.0
-8.04658012195122,-34.95985,8756.0
-8.05955,-34.95985,6769.0
-8.04658012195122,-34.95985,9132.0
-8.04658012195122,-34.95985,8876.0
-8.04658012195122,-34.95985,8722.0
-8.05955,-34.94531191780822,8482.0
-8.05955,-34.94531191780822,9338.0
-8.05955,-34.94531191780822,8651.0
-8.05955,-34.94531191780822,8308.0
-8.05955,-34.94531191780822,6673.0
-8.04658012195122,-34.95985,9348.0
-8.04658012195122,-34.95985,8806.0
-8.04658012195122,-34.959648082191784,9385.0
-8.05955,-34.94531191780822,7649.0
-8.05955,-34.94531191780822,8807.0
-8.04658012195122,-34.95985,9314.0
-8.04658012195122,-34.95985,9144.0
-8.05955,-34.94531191780822,8883.0
-8.05955,-34.95985,7045.0
-8.05955,-34.95985,7107.0
-8.05955,-34.94531191780822,7765.0
-8.05955,-34.94531191780822,6705.0
-8.05955,-34.95985,6841.0
-8.05955,-34.94531191780822,7991.0
-8.05955,-34.94531191780822,8401.0
-8.04658012195122,-34.95985,9449.0
-8.04658012195122,-34.95985,8759.0
-8.04658012195122,-34.95985,9621.0
